time,date,Q,C,C_interp,Q_interp,phase,step_days,site
890,2008-01-16,6.102,0.510526,FALSE,FALSE,post,7,fernow_WS-5
891,2008-01-23,3.9179,0.530857,FALSE,FALSE,post,7,fernow_WS-5
892,2008-01-30,27.4044,0.469865,FALSE,FALSE,post,7,fernow_WS-5
893,2008-02-06,23.4468,0.449534,FALSE,FALSE,post,7,fernow_WS-5
894,2008-02-13,9.7876,0.420168,FALSE,FALSE,post,7,fernow_WS-5
895,2008-02-20,15.6326,0.420168,FALSE,FALSE,post,7,fernow_WS-5
896,2008-02-27,21.5703,0.440498,FALSE,FALSE,post,7,fernow_WS-5
897,2008-03-05,27.9167,0.420168,FALSE,FALSE,post,7,fernow_WS-5
898,2008-03-12,11.6015,0.420168,FALSE,FALSE,post,7,fernow_WS-5
899,2008-03-19,18.3176,0.411132,FALSE,FALSE,post,7,fernow_WS-5
900,2008-03-26,6.1364,0.399837,FALSE,FALSE,post,7,fernow_WS-5
901,2008-04-02,10.9417,0.420168,FALSE,FALSE,post,7,fernow_WS-5
902,2008-04-09,7.3693,0.411132,FALSE,FALSE,post,7,fernow_WS-5
903,2008-04-16,9.1218,0.420168,FALSE,FALSE,post,7,fernow_WS-5
904,2008-04-23,10.1621,0.440498,FALSE,FALSE,post,7,fernow_WS-5
905,2008-04-30,12.5509,0.399837,FALSE,FALSE,post,7,fernow_WS-5
906,2008-05-07,38.2335,0.420168,FALSE,FALSE,post,7,fernow_WS-5
907,2008-05-14,27.4044,0.411132,FALSE,FALSE,post,7,fernow_WS-5
908,2008-05-21,11.749,0.379506,FALSE,FALSE,post,7,fernow_WS-5
909,2008-05-28,19.3976,0.411132,FALSE,FALSE,post,7,fernow_WS-5
910,2008-06-04,49.7477,0.370471,FALSE,FALSE,post,7,fernow_WS-5
911,2008-06-11,4.0829,0.469865,FALSE,FALSE,post,7,fernow_WS-5
912,2008-06-18,4.1798,0.469865,FALSE,FALSE,post,7,fernow_WS-5
913,2008-06-25,3.5194,0.510526,FALSE,FALSE,post,7,fernow_WS-5
914,2008-07-02,12.6351,0.440498,FALSE,FALSE,post,7,fernow_WS-5
915,2008-07-09,2.6097,0.449534,FALSE,FALSE,post,7,fernow_WS-5
916,2008-07-16,0.8753,0.548929,FALSE,FALSE,post,7,fernow_WS-5
917,2008-07-23,0.5677,0.429204,FALSE,FALSE,post,7,fernow_WS-5
918,2008-07-30,2.3027,0.478901,FALSE,FALSE,post,7,fernow_WS-5
919,2008-08-06,0.8019,0.359176,FALSE,FALSE,post,7,fernow_WS-5
920,2008-08-13,0.3245,0.341104,FALSE,FALSE,post,7,fernow_WS-5
921,2008-08-20,0.1415,0.330939,TRUE,FALSE,post,7,fernow_WS-5
922,2008-08-27,0.2215,0.320773,TRUE,FALSE,post,7,fernow_WS-5
923,2008-09-03,0.1589,0.310608,TRUE,FALSE,post,7,fernow_WS-5
924,2008-09-10,0.3979,0.300443,FALSE,FALSE,post,7,fernow_WS-5
925,2008-09-17,0.0674,0.321903,TRUE,FALSE,post,7,fernow_WS-5
926,2008-09-24,0.0674,0.343363,TRUE,FALSE,post,7,fernow_WS-5
927,2008-10-01,0.1017,0.364823,TRUE,FALSE,post,7,fernow_WS-5
928,2008-10-08,0.0439,0.386283,TRUE,FALSE,post,7,fernow_WS-5
929,2008-10-15,0.0734,0.407743,TRUE,FALSE,post,7,fernow_WS-5
930,2008-10-22,0.3185,0.429204,FALSE,FALSE,post,7,fernow_WS-5
931,2008-10-29,0.6941,0.359176,FALSE,FALSE,post,7,fernow_WS-5
932,2008-11-05,0.1595,0.329809,FALSE,FALSE,post,7,fernow_WS-5
933,2008-11-12,0.717,0.35014,FALSE,FALSE,post,7,fernow_WS-5
934,2008-11-19,2.8373,0.779343,FALSE,FALSE,post,7,fernow_WS-5
935,2008-11-26,3.3725,0.548929,FALSE,FALSE,post,7,fernow_WS-5
936,2008-12-03,3.4863,0.469865,FALSE,FALSE,post,7,fernow_WS-5
937,2008-12-10,46.1536,0.320773,FALSE,FALSE,post,7,fernow_WS-5
938,2008-12-17,26.8704,0.370471,FALSE,FALSE,post,7,fernow_WS-5
939,2008-12-24,22.9519,0.35014,FALSE,FALSE,post,7,fernow_WS-5
940,2008-12-31,6.1815,0.35014,FALSE,FALSE,post,7,fernow_WS-5
941,2009-01-07,47.9735,0.341104,FALSE,FALSE,post,7,fernow_WS-5
942,2009-01-14,5.4988,0.370471,FALSE,FALSE,post,7,fernow_WS-5
943,2009-01-21,3.3328,0.35014,FALSE,FALSE,post,7,fernow_WS-5
944,2009-01-28,20.114,0.35014,FALSE,FALSE,post,7,fernow_WS-5
945,2009-02-04,20.223,0.370471,FALSE,FALSE,post,7,fernow_WS-5
946,2009-02-11,12.7844,0.370471,FALSE,FALSE,post,7,fernow_WS-5
947,2009-02-18,5.7661,0.370471,FALSE,FALSE,post,7,fernow_WS-5
948,2009-02-25,8.9683,0.370471,FALSE,FALSE,post,7,fernow_WS-5
949,2009-03-04,4.0714,0.289148,FALSE,FALSE,post,7,fernow_WS-5
950,2009-03-11,3.827,0.341104,FALSE,FALSE,post,7,fernow_WS-5
951,2009-03-18,7.6203,0.300443,FALSE,FALSE,post,7,fernow_WS-5
952,2009-03-25,18.9882,0.300443,FALSE,FALSE,post,7,fernow_WS-5
953,2009-04-01,22.492,0.289148,FALSE,FALSE,post,7,fernow_WS-5
954,2009-04-08,21.6323,0.289148,FALSE,FALSE,post,7,fernow_WS-5
955,2009-04-15,32.6883,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
956,2009-04-22,15.6452,0.271076,FALSE,FALSE,post,7,fernow_WS-5
957,2009-04-29,38.369,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
958,2009-05-06,31.8226,0.259781,FALSE,FALSE,post,7,fernow_WS-5
959,2009-05-13,5.4308,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
960,2009-05-20,2.3876,0.300443,FALSE,FALSE,post,7,fernow_WS-5
961,2009-05-27,4.4868,0.309478,FALSE,FALSE,post,7,fernow_WS-5
962,2009-06-03,27.877,0.271076,FALSE,FALSE,post,7,fernow_WS-5
963,2009-06-10,2.4863,0.289148,FALSE,FALSE,post,7,fernow_WS-5
964,2009-06-17,6.4253,0.320773,FALSE,FALSE,post,7,fernow_WS-5
965,2009-06-24,1.5297,0.320773,FALSE,FALSE,post,7,fernow_WS-5
966,2009-07-01,1.2396,0.329809,FALSE,FALSE,post,7,fernow_WS-5
967,2009-07-08,0.4431,0.319644,TRUE,FALSE,post,7,fernow_WS-5
968,2009-07-15,1.0066,0.309478,FALSE,FALSE,post,7,fernow_WS-5
969,2009-07-22,2.1323,0.341104,FALSE,FALSE,post,7,fernow_WS-5
970,2009-07-29,21.9339,0.320773,FALSE,FALSE,post,7,fernow_WS-5
971,2009-08-05,3.0312,0.289148,FALSE,FALSE,post,7,fernow_WS-5
972,2009-08-12,0.9945,0.289148,FALSE,FALSE,post,7,fernow_WS-5
973,2009-08-19,1.8205,0.300443,FALSE,FALSE,post,7,fernow_WS-5
974,2009-08-26,0.6141,0.21912,FALSE,FALSE,post,7,fernow_WS-5
975,2009-09-02,0.2733,0.250745,FALSE,FALSE,post,7,fernow_WS-5
976,2009-09-09,0.1475,0.248486,TRUE,FALSE,post,7,fernow_WS-5
977,2009-09-16,0.0849,0.246227,TRUE,FALSE,post,7,fernow_WS-5
978,2009-09-23,0.5858,0.243968,TRUE,FALSE,post,7,fernow_WS-5
979,2009-09-30,0.6436,0.241709,TRUE,FALSE,post,7,fernow_WS-5
980,2009-10-07,2.6332,0.23945,FALSE,FALSE,post,7,fernow_WS-5
981,2009-10-14,4.5777,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
982,2009-10-21,16.6337,0.23945,FALSE,FALSE,post,7,fernow_WS-5
983,2009-10-28,13.0457,0.230415,FALSE,FALSE,post,7,fernow_WS-5
984,2009-11-04,4.1286,0.230415,FALSE,FALSE,post,7,fernow_WS-5
985,2009-11-11,1.7579,0.250745,FALSE,FALSE,post,7,fernow_WS-5
986,2009-11-18,1.4725,0.259781,FALSE,FALSE,post,7,fernow_WS-5
987,2009-11-25,3.0601,0.320773,FALSE,FALSE,post,7,fernow_WS-5
988,2009-12-02,11.9254,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
989,2009-12-09,28.1612,0.271076,FALSE,FALSE,post,7,fernow_WS-5
990,2009-12-16,5.9425,0.289148,FALSE,FALSE,post,7,fernow_WS-5
991,2009-12-23,11.9765,0.289148,FALSE,FALSE,post,7,fernow_WS-5
992,2009-12-30,7.1772,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
993,2010-01-06,3.8722,0.309478,FALSE,FALSE,post,7,fernow_WS-5
994,2010-01-13,19.0671,0.309478,FALSE,FALSE,post,7,fernow_WS-5
995,2010-01-20,44.9033,0.309478,FALSE,FALSE,post,7,fernow_WS-5
996,2010-01-27,8.94,0.300443,FALSE,FALSE,post,7,fernow_WS-5
997,2010-02-03,2.393,0.309478,FALSE,FALSE,post,7,fernow_WS-5
998,2010-02-10,3.3845,0.300443,FALSE,FALSE,post,7,fernow_WS-5
999,2010-02-17,4.3731,0.370471,FALSE,FALSE,post,7,fernow_WS-5
1000,2010-02-24,8.2687,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1001,2010-03-03,6.1303,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1002,2010-03-10,71.4149,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
1003,2010-03-17,14.9505,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1004,2010-03-24,15.815,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1005,2010-03-31,5.5855,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1006,2010-04-07,4.2539,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1007,2010-04-14,4.0486,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1008,2010-04-21,4.7945,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1009,2010-04-28,14.6212,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1010,2010-05-05,5.8739,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1011,2010-05-12,6.1707,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1012,2010-05-19,9.6901,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1013,2010-05-26,2.2347,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1014,2010-06-02,3.9583,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1015,2010-06-09,4.6012,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1016,2010-06-16,0.9211,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1017,2010-06-23,0.6255,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1018,2010-06-30,0.13,0.234085,TRUE,FALSE,post,7,fernow_WS-5
1019,2010-07-07,0.3185,0.237756,TRUE,FALSE,post,7,fernow_WS-5
1020,2010-07-14,0.363,0.241427,TRUE,FALSE,post,7,fernow_WS-5
1021,2010-07-21,0.3076,0.245098,TRUE,FALSE,post,7,fernow_WS-5
1022,2010-07-28,0.2161,0.248769,TRUE,FALSE,post,7,fernow_WS-5
1023,2010-08-04,0.472,0.25244,TRUE,FALSE,post,7,fernow_WS-5
1024,2010-08-11,0.2215,0.25611,TRUE,FALSE,post,7,fernow_WS-5
1025,2010-08-18,0.1812,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1026,2010-08-25,0.1854,0.283726,TRUE,FALSE,post,7,fernow_WS-5
1027,2010-09-01,0.2737,0.30767099999999997,TRUE,TRUE,post,7,fernow_WS-5
1028,2010-09-08,0.3619,0.331616,TRUE,TRUE,post,7,fernow_WS-5
1029,2010-09-15,0.4502,0.355561,TRUE,FALSE,post,7,fernow_WS-5
1030,2010-09-22,0.0897,0.379506,FALSE,FALSE,post,7,fernow_WS-5
1031,2010-09-29,1.8602,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1032,2010-10-06,1.3082,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1033,2010-10-13,0.2155,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1034,2010-10-20,0.1704,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1035,2010-10-27,0.8248,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1036,2010-11-03,4.1335,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1037,2010-11-10,1.2113,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1038,2010-11-17,2.9228,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1039,2010-11-24,7.9436,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1040,2010-12-01,21.4968,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1041,2010-12-08,6.7444,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1042,2010-12-15,5.7095,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1043,2010-12-22,2.1378,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1044,2010-12-29,14.7277,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1045,2011-01-05,4.3165,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1046,2011-01-12,1.7681,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1047,2011-01-19,4.8968,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1048,2011-01-26,2.8891,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1049,2011-02-02,24.3113,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1050,2011-02-09,5.5729,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1051,2011-02-16,30.0876,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1052,2011-02-23,38.0162,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1053,2011-03-02,13.5917,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1054,2011-03-09,35.6334,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1055,2011-03-16,11.8621,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1056,2011-03-23,18.5277,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1057,2011-03-30,15.0017,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1058,2011-04-06,18.6577,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1059,2011-04-13,36.4016,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1060,2011-04-20,23.823,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1061,2011-04-27,18.0726,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1062,2011-05-04,6.6938,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1063,2011-05-11,13.3527,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1064,2011-05-18,21.3596,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1065,2011-05-25,3.5543,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1066,2011-06-01,0.8753,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1067,2011-06-08,0.5737,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1068,2011-06-15,1.4448,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1069,2011-06-22,1.6092,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1070,2011-06-29,10.442,0.271076,TRUE,FALSE,post,7,fernow_WS-5
1071,2011-07-06,5.795,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1072,2011-07-13,8.3199,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1073,2011-07-20,45.9381,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1074,2011-07-27,4.0546,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1075,2011-08-03,5.4248,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
1076,2011-08-10,2.6549,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1077,2011-08-17,0.9151,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1078,2011-08-24,1.6887,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1079,2011-08-31,7.9629,0.399837,FALSE,FALSE,post,7,fernow_WS-5
1080,2011-09-07,10.7532,0.309478,TRUE,FALSE,post,7,fernow_WS-5
1081,2011-09-14,1.5923,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1082,2011-09-21,2.2124,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1083,2011-09-28,10.6972,0.300443,FALSE,FALSE,post,7,fernow_WS-5
1084,2011-10-05,6.2267,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1085,2011-10-12,4.072,0.180717,FALSE,FALSE,post,7,fernow_WS-5
1086,2011-10-19,3.355,0.160387,FALSE,FALSE,post,7,fernow_WS-5
1087,2011-10-26,21.4162,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1088,2011-11-02,5.4422,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1089,2011-11-09,2.1558,0.320773,FALSE,FALSE,post,7,fernow_WS-5
1090,2011-11-16,27.8704,0.320773,FALSE,FALSE,post,7,fernow_WS-5
1091,2011-11-23,30.0094,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1092,2011-11-30,6.7847,0.300443,FALSE,FALSE,post,7,fernow_WS-5
1093,2011-12-07,24.9422,0.329809,FALSE,FALSE,post,7,fernow_WS-5
1094,2011-12-14,9.9399,0.329809,FALSE,FALSE,post,7,fernow_WS-5
1095,2011-12-21,10.0946,0.309478,FALSE,FALSE,post,7,fernow_WS-5
1096,2011-12-28,10.8851,0.320773,FALSE,FALSE,post,7,fernow_WS-5
1097,2012-01-04,6.4663,0.329809,FALSE,FALSE,post,7,fernow_WS-5
1098,2012-01-11,14.2052,0.609921,FALSE,FALSE,post,7,fernow_WS-5
1099,2012-01-18,17.1394,0.35014,FALSE,FALSE,post,7,fernow_WS-5
1100,2012-01-25,13.7675,0.341104,FALSE,FALSE,post,7,fernow_WS-5
1101,2012-02-01,7.1478,0.35014,FALSE,FALSE,post,7,fernow_WS-5
1102,2012-02-08,4.8781,0.341104,FALSE,FALSE,post,7,fernow_WS-5
1103,2012-02-15,19.2947,0.370471,FALSE,FALSE,post,7,fernow_WS-5
1104,2012-02-22,8.4626,0.359176,FALSE,FALSE,post,7,fernow_WS-5
1105,2012-02-29,49.5033,0.379506,FALSE,FALSE,post,7,fernow_WS-5
1106,2012-03-07,8.7232,0.359176,FALSE,FALSE,post,7,fernow_WS-5
1107,2012-03-14,8.2801,0.341104,FALSE,FALSE,post,7,fernow_WS-5
1108,2012-03-21,9.8436,0.341104,FALSE,FALSE,post,7,fernow_WS-5
1109,2012-03-28,9.8659,0.341104,FALSE,FALSE,post,7,fernow_WS-5
1110,2012-04-04,4.2936,0.341104,FALSE,FALSE,post,7,fernow_WS-5
1111,2012-04-11,1.735,0.35014,FALSE,FALSE,post,7,fernow_WS-5
1112,2012-04-18,2.0294,0.399837,FALSE,FALSE,post,7,fernow_WS-5
1113,2012-04-25,6.3922,0.329809,FALSE,FALSE,post,7,fernow_WS-5
1114,2012-05-02,30.8281,0.359176,FALSE,FALSE,post,7,fernow_WS-5
1115,2012-05-09,21.7689,0.411132,FALSE,FALSE,post,7,fernow_WS-5
1116,2012-05-16,7.9677,0.320773,FALSE,FALSE,post,7,fernow_WS-5
1117,2012-05-23,1.2046,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1118,2012-05-30,0.4894,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1119,2012-06-06,0.4154,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
1120,2012-06-13,0.4322,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1121,2012-06-20,0.1999,0.34261,TRUE,FALSE,post,7,fernow_WS-5
1122,2012-06-27,0.2396,0.396072,TRUE,FALSE,post,7,fernow_WS-5
1123,2012-07-04,0.3576,0.449534,FALSE,FALSE,post,7,fernow_WS-5
1124,2012-07-11,0.7965,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1125,2012-07-18,4.2539,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
1126,2012-07-25,6.6649,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1127,2012-08-01,2.4165,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1128,2012-08-08,1.8205,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
1129,2012-08-15,0.5773,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1130,2012-08-22,0.5832,0.271076,FALSE,TRUE,post,7,fernow_WS-5
1131,2012-08-29,0.5891,0.21912,FALSE,TRUE,post,7,fernow_WS-5
1132,2012-09-05,0.595,0.210084,FALSE,TRUE,post,7,fernow_WS-5
1133,2012-09-12,0.6009,0.420168,FALSE,TRUE,post,7,fernow_WS-5
1134,2012-09-19,0.6068,0.250745,FALSE,TRUE,post,7,fernow_WS-5
1135,2012-09-26,0.6127,0.169422,FALSE,FALSE,post,7,fernow_WS-5
1136,2012-10-03,0.5918,0.090359,FALSE,FALSE,post,7,fernow_WS-5
1137,2012-10-10,0.3528,0.040661,FALSE,FALSE,post,7,fernow_WS-5
1138,2012-10-17,0.4888,0.079064,FALSE,FALSE,post,7,fernow_WS-5
1139,2012-10-24,3.7638,0.341104,FALSE,FALSE,post,7,fernow_WS-5
1140,2012-10-31,18.2146,0.35014,TRUE,FALSE,post,7,fernow_WS-5
1141,2012-11-07,37.3805,0.359176,FALSE,FALSE,post,7,fernow_WS-5
1142,2012-11-14,8.5523,0.349575,TRUE,FALSE,post,7,fernow_WS-5
1143,2012-11-21,3.3779,0.339974,TRUE,FALSE,post,7,fernow_WS-5
1144,2012-11-28,4.3213,0.330374,TRUE,FALSE,post,7,fernow_WS-5
1145,2012-12-05,31.2543,0.320773,FALSE,FALSE,post,7,fernow_WS-5
1146,2012-12-12,10.1,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1147,2012-12-19,14.1721,0.265429,TRUE,FALSE,post,7,fernow_WS-5
1148,2012-12-26,13.5008,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1149,2013-01-02,4.4013,0.28463,FALSE,FALSE,post,7,fernow_WS-5
1150,2013-01-09,24.6809,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1151,2013-01-16,25.602,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1152,2013-01-23,13.0391,0.341104,FALSE,FALSE,post,7,fernow_WS-5
1153,2013-01-30,38.2498,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
1154,2013-02-06,15.8656,0.269947,TRUE,FALSE,post,7,fernow_WS-5
1155,2013-02-13,11.7947,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1156,2013-02-20,9.542,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1157,2013-02-27,10.8399,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1158,2013-03-06,21.6148,0.390801,FALSE,FALSE,post,7,fernow_WS-5
1159,2013-03-13,19.7112,0.300443,FALSE,FALSE,post,7,fernow_WS-5
1160,2013-03-20,11.5955,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1161,2013-03-27,20.905,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1162,2013-04-03,8.5535,0.259781,TRUE,FALSE,post,7,fernow_WS-5
1163,2013-04-10,9.5823,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1164,2013-04-17,14.6326,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1165,2013-04-24,4.6578,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1166,2013-05-01,2.7928,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1167,2013-05-08,20.7858,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1168,2013-05-15,3.8607,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1169,2013-05-22,1.5189,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1170,2013-05-29,0.705,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1171,2013-06-05,1.0403,0.180717,FALSE,FALSE,post,7,fernow_WS-5
1172,2013-06-12,15.7578,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1173,2013-06-19,2.6718,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1174,2013-06-26,19.745,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1175,2013-07-03,3.0372,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1176,2013-07-10,2.1781,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1177,2013-07-17,4.0883,0.35014,FALSE,FALSE,post,7,fernow_WS-5
1178,2013-07-24,5.2093,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1179,2013-07-31,1.0632,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1180,2013-08-07,23.038,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1181,2013-08-14,8.5872,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1182,2013-08-21,30.5656,0.210084,FALSE,FALSE,post,7,fernow_WS-5
