time,date,Q,C,C_interp,Q_interp,phase,step_days,site
1183,2013-08-28,48.0079,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1184,2013-09-04,4.0997,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1185,2013-09-11,1.2847,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1186,2013-09-18,1.0403,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1187,2013-09-25,0.4943,0.170552,TRUE,FALSE,post,7,fernow_WS-5
1188,2013-10-02,0.5009,0.14005600000000001,TRUE,FALSE,post,7,fernow_WS-5
1189,2013-10-09,0.3931,0.10956,TRUE,FALSE,post,7,fernow_WS-5
1190,2013-10-16,0.4485,0.079064,FALSE,FALSE,post,7,fernow_WS-5
1191,2013-10-23,0.7327,0.119725,FALSE,FALSE,post,7,fernow_WS-5
1192,2013-10-30,1.735,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1193,2013-11-06,2.6904,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1194,2013-11-13,2.2407,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1195,2013-11-20,8.0749,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1196,2013-11-27,16.526,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1197,2013-12-04,40.9173,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
1198,2013-12-11,9.7756,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1199,2013-12-18,21.2915,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1200,2013-12-25,19.4548,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
1201,2014-01-01,9.9062,0.300443,FALSE,FALSE,post,7,fernow_WS-5
1202,2014-01-08,18.09,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1203,2014-01-15,7.58,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1204,2014-01-22,3.116,0.320773,FALSE,FALSE,post,7,fernow_WS-5
1205,2014-01-29,18.7029,0.329809,FALSE,FALSE,post,7,fernow_WS-5
1206,2014-02-05,31.3224,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1207,2014-02-12,3.1335,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1208,2014-02-19,34.5245,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1209,2014-02-26,9.3204,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1210,2014-03-05,12.6195,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1211,2014-03-12,14.803,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1212,2014-03-19,11.5551,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1213,2014-03-26,11.6569,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1214,2014-04-02,10.0422,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1215,2014-04-09,3.4574,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1216,2014-04-16,3.998,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1217,2014-04-23,7.108,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1218,2014-04-30,10.2078,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1219,2014-05-07,2.9053,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1220,2014-05-14,30.727,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1221,2014-05-21,2.9342,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1222,2014-05-28,8.2687,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1223,2014-06-04,4.0943,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1224,2014-06-11,2.3093,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1225,2014-06-18,3.1504,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1226,2014-06-25,1.1198,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1227,2014-07-02,0.3979,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1228,2014-07-09,0.7904,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1229,2014-07-16,0.6538,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1230,2014-07-23,2.5989,0.359176,FALSE,FALSE,post,7,fernow_WS-5
1231,2014-07-30,0.909,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1232,2014-08-06,2.1323,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1233,2014-08-13,3.0721,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1234,2014-08-20,9.7635,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1235,2014-08-27,1.3533,0.180717,FALSE,FALSE,post,7,fernow_WS-5
1236,2014-09-03,0.9319,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1237,2014-09-10,1.2853,0.169422,FALSE,FALSE,post,7,fernow_WS-5
1238,2014-09-17,0.5292,0.180717,FALSE,FALSE,post,7,fernow_WS-5
1239,2014-09-24,0.2956,0.180717,FALSE,FALSE,post,7,fernow_WS-5
1240,2014-10-01,0.8248,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1241,2014-10-08,2.8951,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1242,2014-10-15,17.8685,0.169422,FALSE,FALSE,post,7,fernow_WS-5
1243,2014-10-22,14.4845,0.149092,FALSE,FALSE,post,7,fernow_WS-5
1244,2014-10-29,7.0117,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1245,2014-11-05,16.2653,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1246,2014-11-12,4.9871,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1247,2014-11-19,6.1129,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1248,2014-11-26,9.5992,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1249,2014-12-03,39.4321,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1250,2014-12-10,6.1418,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1251,2014-12-17,12.522,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1252,2014-12-24,5.311,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1253,2014-12-31,12.6701,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1254,2015-01-07,7.2561,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1255,2015-01-14,7.0749,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1256,2015-01-21,6.8696,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1257,2015-01-28,15.4339,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1258,2015-02-04,14.7572,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1259,2015-02-11,9.6618,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1260,2015-02-18,2.8662,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1261,2015-02-25,7.6366,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1262,2015-03-04,61.2643,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1263,2015-03-11,58.8526,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1264,2015-03-18,11.6581,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1265,2015-03-25,8.4222,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1266,2015-04-01,15.4116,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1267,2015-04-08,34.0573,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1268,2015-04-15,22.3427,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1269,2015-04-22,16.9462,0.169422,FALSE,FALSE,post,7,fernow_WS-5
1270,2015-04-29,4.6801,0.169422,FALSE,FALSE,post,7,fernow_WS-5
1271,2015-05-06,2.0246,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1272,2015-05-13,1.8939,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1273,2015-05-20,2.1155,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1274,2015-05-27,1.0915,0.13102,FALSE,FALSE,post,7,fernow_WS-5
1275,2015-06-03,0.7507,0.149092,FALSE,FALSE,post,7,fernow_WS-5
1276,2015-06-10,0.5791,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1277,2015-06-17,13.2733,0.195401,FALSE,FALSE,post,7,fernow_WS-5
1278,2015-06-24,23.8104,0.180717,FALSE,FALSE,post,7,fernow_WS-5
1279,2015-07-01,6.158,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1280,2015-07-08,38.6134,0.169422,FALSE,FALSE,post,7,fernow_WS-5
1281,2015-07-15,8.4565,0.180717,FALSE,FALSE,post,7,fernow_WS-5
1282,2015-07-22,1.7404,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1283,2015-07-29,1.012,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1284,2015-08-05,0.9783,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1285,2015-08-12,0.9036,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1286,2015-08-19,1.5755,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1287,2015-08-26,0.363,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1288,2015-09-02,0.1926,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1289,2015-09-09,0.3925,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1290,2015-09-16,0.13,0.170552,TRUE,FALSE,post,7,fernow_WS-5
1291,2015-09-23,0.3468,0.14005600000000001,FALSE,FALSE,post,7,fernow_WS-5
1292,2015-09-30,0.5629,0.100524,TRUE,FALSE,post,7,fernow_WS-5
1293,2015-10-07,0.5286,0.060992,FALSE,FALSE,post,7,fernow_WS-5
1294,2015-10-14,0.1698,0.08057,TRUE,FALSE,post,7,fernow_WS-5
1295,2015-10-21,0.1252,0.100148,TRUE,FALSE,post,7,fernow_WS-5
1296,2015-10-28,0.4491,0.119725,FALSE,FALSE,post,7,fernow_WS-5
1297,2015-11-04,0.2781,0.169422,FALSE,FALSE,post,7,fernow_WS-5
1298,2015-11-11,0.7561,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1299,2015-11-18,1.319,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1300,2015-11-25,2.809,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1301,2015-12-02,10.333,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1302,2015-12-09,1.8994,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1303,2015-12-16,4.0377,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1304,2015-12-23,25.2552,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1305,2015-12-30,6.8582,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1306,2016-01-06,6.9202,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1307,2016-01-13,9.0881,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1308,2016-01-20,4.1401,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1309,2016-01-27,25.6134,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1310,2016-02-03,15.8668,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1311,2016-02-10,9.6961,0.379506,FALSE,FALSE,post,7,fernow_WS-5
1312,2016-02-17,22.7243,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1313,2016-02-24,11.2258,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1314,2016-03-02,8.6323,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1315,2016-03-09,7.4897,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1316,2016-03-16,7.7793,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1317,2016-03-23,6.3122,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1318,2016-03-30,5.5331,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1319,2016-04-06,19.5854,0.300443,FALSE,FALSE,post,7,fernow_WS-5
1320,2016-04-13,10.5317,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1321,2016-04-20,7.9617000000000004,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1322,2016-04-27,20.3078,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1323,2016-05-04,29.5711,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1324,2016-05-11,13.4093,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1325,2016-05-18,29.367,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1326,2016-05-25,5.1238,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1327,2016-06-01,2.3142,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1328,2016-06-08,1.1486,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1329,2016-06-15,1.4436,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1330,2016-06-22,19.114,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1331,2016-06-29,12.4196,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1332,2016-07-06,8.9514,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1333,2016-07-13,1.189,0.160387,FALSE,FALSE,post,7,fernow_WS-5
1334,2016-07-20,0.4599,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1335,2016-07-27,0.5791,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1336,2016-08-03,0.4322,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1337,2016-08-10,0.4322,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1338,2016-08-17,1.0343,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1339,2016-08-24,0.847,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1340,2016-08-31,0.1993,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1341,2016-09-07,0.1138,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1342,2016-09-14,0.13,0.255263,TRUE,FALSE,post,7,fernow_WS-5
1343,2016-09-21,0.0614,0.309478,FALSE,FALSE,post,7,fernow_WS-5
1344,2016-09-28,1.8079,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1345,2016-10-05,0.5346,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1346,2016-10-12,0.2721,0.180717,FALSE,FALSE,post,7,fernow_WS-5
1347,2016-10-19,1.4846,0.13102,FALSE,FALSE,post,7,fernow_WS-5
1348,2016-10-26,0.7904,0.149092,FALSE,FALSE,post,7,fernow_WS-5
1349,2016-11-02,2.2913,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1350,2016-11-09,2.5586,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1351,2016-11-16,0.9205,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1352,2016-11-23,2.6097,0.379506,FALSE,FALSE,post,7,fernow_WS-5
1353,2016-11-30,17.2984,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1354,2016-12-07,18.5048,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
1355,2016-12-14,28.5248,0.300443,FALSE,FALSE,post,7,fernow_WS-5
1356,2016-12-21,13.0234,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1357,2016-12-28,28.4561,0.320773,FALSE,FALSE,post,7,fernow_WS-5
1358,2017-01-04,24.6978,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1359,2017-01-11,34.6551,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1360,2017-01-18,12.9945,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1361,2017-01-25,11.6358,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1362,2017-02-01,6.0274,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1363,2017-02-08,34.1609,0.309478,FALSE,FALSE,post,7,fernow_WS-5
1364,2017-02-15,6.745,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1365,2017-02-22,6.2327,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1366,2017-03-01,13.3588,0.329809,FALSE,FALSE,post,7,fernow_WS-5
1367,2017-03-08,11.4931,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1368,2017-03-15,17.1683,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
1369,2017-03-22,11.6244,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1370,2017-03-29,28.1437,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1371,2017-04-05,30.0202,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1372,2017-04-12,7.5692,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1373,2017-04-19,15.3605,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1374,2017-04-26,10.3673,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1375,2017-05-03,23.345,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1376,2017-05-10,21.5245,0.249616,TRUE,FALSE,post,7,fernow_WS-5
1377,2017-05-17,2.6567,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1378,2017-05-24,6.6764,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1379,2017-05-31,2.98,0.169422,FALSE,FALSE,post,7,fernow_WS-5
1380,2017-06-07,0.7104,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1381,2017-06-14,2.508,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1382,2017-06-21,10.2536,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1383,2017-06-28,1.2113,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1384,2017-07-05,1.7964,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1385,2017-07-12,6.5054,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1386,2017-07-19,2.4851,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1387,2017-07-26,51.8469,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1388,2017-08-02,2.9854,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1389,2017-08-09,4.7433,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1390,2017-08-16,5.2887,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1391,2017-08-23,1.9331,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1392,2017-08-30,2.4851,0.411132,FALSE,FALSE,post,7,fernow_WS-5
1393,2017-09-06,8.781,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1394,2017-09-13,1.012,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1395,2017-09-20,0.4377,0.149092,FALSE,FALSE,post,7,fernow_WS-5
1396,2017-09-27,0.1758,0.114078,TRUE,FALSE,post,7,fernow_WS-5
1397,2017-10-04,0.8579,0.079064,FALSE,FALSE,post,7,fernow_WS-5
1398,2017-10-11,0.5906,0.210084,TRUE,FALSE,post,7,fernow_WS-5
1399,2017-10-18,3.5206,0.341104,FALSE,FALSE,post,7,fernow_WS-5
1400,2017-10-25,12.2498,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1401,2017-11-01,23.3787,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1402,2017-11-08,14.2395,0.169422,FALSE,FALSE,post,7,fernow_WS-5
1403,2017-11-15,6.7275,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1404,2017-11-22,4.5723,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1405,2017-11-29,1.7513,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1406,2017-12-06,2.1101,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1407,2017-12-13,1.5755,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1408,2017-12-20,15.8601,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1409,2017-12-27,4.6747,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1410,2018-01-03,2.0469,0.300443,FALSE,FALSE,post,7,fernow_WS-5
1411,2018-01-10,32.8641,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1412,2018-01-17,6.4488,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1413,2018-01-24,15.4514,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1414,2018-01-31,13.6941,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1415,2018-02-07,49.9078,0.250745,FALSE,FALSE,post,7,fernow_WS-5
1416,2018-02-14,47.4167,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1417,2018-02-21,25.3112,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1418,2018-02-28,12.9771,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1419,2018-03-07,6.5006,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1420,2018-03-14,6.438,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1421,2018-03-21,12.8013,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1422,2018-03-28,43.7883,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1423,2018-04-04,14.5514,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1424,2018-04-11,30.4988,0.429204,FALSE,FALSE,post,7,fernow_WS-5
1425,2018-04-18,15.6272,0.169422,FALSE,FALSE,post,7,fernow_WS-5
1426,2018-04-25,10.2987,0.169422,FALSE,FALSE,post,7,fernow_WS-5
1427,2018-05-02,16.2924,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1428,2018-05-09,7.0635,0.169422,FALSE,FALSE,post,7,fernow_WS-5
1429,2018-05-16,39.8584,0.180717,FALSE,FALSE,post,7,fernow_WS-5
1430,2018-05-23,10.4408,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1431,2018-05-30,56.896,0.189753,FALSE,FALSE,post,7,fernow_WS-5
1432,2018-06-06,4.2767,0.204436,TRUE,FALSE,post,7,fernow_WS-5
1433,2018-06-13,2.0535,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1434,2018-06-20,5.2767,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1435,2018-06-27,11.7315,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1436,2018-07-04,1.797,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1437,2018-07-11,5.0786,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1438,2018-07-18,4.1395,0.23945,FALSE,FALSE,post,7,fernow_WS-5
1439,2018-07-25,2.0589,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
1440,2018-08-01,10.1795,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1441,2018-08-08,2.6164,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
1442,2018-08-15,7.0123,0.21912,FALSE,FALSE,post,7,fernow_WS-5
1443,2018-08-22,6.7908,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1444,2018-08-29,1.4268,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1445,2018-09-05,13.2444,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1446,2018-09-12,6.4771,0.320773,FALSE,FALSE,post,7,fernow_WS-5
1447,2018-09-19,19.3693,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1448,2018-09-26,38.3353,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1449,2018-10-03,14.4111,0.169422,FALSE,FALSE,post,7,fernow_WS-5
1450,2018-10-10,18.0268,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1451,2018-10-17,10.9302,0.180717,FALSE,FALSE,post,7,fernow_WS-5
1452,2018-10-24,17.2538,0.35014,FALSE,FALSE,post,7,fernow_WS-5
1453,2018-10-31,10.9356,0.13102,FALSE,FALSE,post,7,fernow_WS-5
1454,2018-11-07,22.3944,0.210084,FALSE,FALSE,post,7,fernow_WS-5
1455,2018-11-14,20.8822,0.201048,FALSE,FALSE,post,7,fernow_WS-5
1456,2018-11-21,13.779,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1457,2018-11-28,11.6237,0.230415,FALSE,FALSE,post,7,fernow_WS-5
1458,2018-12-05,6.1297,0.259781,FALSE,FALSE,post,7,fernow_WS-5
1459,2018-12-12,19.226,0.28011200000000003,FALSE,FALSE,post,7,fernow_WS-5
1460,2018-12-19,15.7975,0.287211,TRUE,FALSE,post,7,fernow_WS-5
1461,2018-12-26,18.6415,0.294311,TRUE,FALSE,post,7,fernow_WS-5
1462,2019-01-02,10.4011,0.301411,TRUE,FALSE,post,7,fernow_WS-5
1463,2019-01-09,6.4711,0.30851,TRUE,FALSE,post,7,fernow_WS-5
1464,2019-01-16,29.736,0.31561,TRUE,FALSE,post,7,fernow_WS-5
1465,2019-01-23,21.235,0.32271,TRUE,FALSE,post,7,fernow_WS-5
1466,2019-01-30,5.2767,0.329809,FALSE,FALSE,post,7,fernow_WS-5
1467,2019-02-06,23.1283,0.300443,FALSE,FALSE,post,7,fernow_WS-5
1468,2019-02-13,14.2395,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1469,2019-02-20,41.3086,0.329809,FALSE,FALSE,post,7,fernow_WS-5
1470,2019-02-27,9.3427,0.289148,FALSE,FALSE,post,7,fernow_WS-5
1471,2019-03-06,13.7055,0.271076,FALSE,FALSE,post,7,fernow_WS-5
1472,2019-03-13,5.9311,0.320773,FALSE,FALSE,post,7,fernow_WS-5
1473,2019-03-20,3.343,0.289148,FALSE,FALSE,post,7,fernow_WS-5
